persistent_summary,case_id,workload_class,mode,cold_total_ns,steady_sample_count,steady_min_ns,steady_median_ns,steady_p95_ns,steady_max_ns,steady_certified_median_ns,steady_median_throughput_members_per_second,steady_peak_cpu_bytes,steady_peak_gpu_bytes,cold_to_steady_ratio,release_ns,outstanding_device_bytes
sample,grid_33_session,session_grid_medium,parallel_inline_certified,16,3,1090,5315,512,1536,32,314511415,2909485,196356056,1505218140,0,2018995096,2018995096,677151412,668332384,673511300,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207196160,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,16,4,1090,5315,512,2048,32,418035679,2909485,265279927,2007318923,0,2693544014,2693544014,677151412,673511300,674548918,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973829,0,207196160,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,17,1,1090,5315,512,512,32,105344702,2903574,67795088,501052964,0,677096328,677096328,677096328,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206745600,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,17,2,1090,5315,512,1024,32,208579026,2903574,130546248,1002627398,0,1344656246,1344656246,677096328,667559918,667559918,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206745600,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,17,3,1090,5315,512,1536,32,311542727,2903574,197093196,1503278899,0,2014818396,2014818396,677096328,667559918,670162150,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206745600,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,17,4,1090,5315,512,2048,32,414236916,2903574,264004595,2006016311,0,2687161396,2687161396,677096328,670162150,672343000,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078508,0,206745600,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,18,1,1090,5315,512,512,32,105762075,2966343,65795041,504214977,0,678738436,678738436,678738436,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207294464,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,18,2,1090,5315,512,1024,32,208420015,2966343,132558791,1004196635,0,1348141784,1348141784,678738436,669403348,669403348,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207294464,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,18,3,1090,5315,512,1536,32,311293375,2966343,201288183,1510872335,0,2026420236,2026420236,678738436,669403348,678278452,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207294464,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,18,4,1090,5315,512,2048,32,414539411,2966343,266076532,2009920582,0,2693502868,2693502868,678738436,669403348,678278452,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287044,0,207294464,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,19,1,1090,5315,512,512,32,105481161,2870082,65025148,499709704,0,673086095,673086095,673086095,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206348288,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,19,2,1090,5315,512,1024,32,208156113,2870082,131994058,998794622,0,1341814875,1341814875,673086095,668728780,668728780,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206348288,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,19,3,1090,5315,512,1536,32,310953017,2870082,197440757,1498518794,0,2009782650,2009782650,673086095,667967775,668728780,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206348288,0,0,0
sample,grid_33_session,session_grid_medium,parallel_inline_certified,19,4,1090,5315,512,2048,32,421965211,2870082,262776976,2000482599,0,2688094868,2688094868,673086095,668728780,678312218,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071715,0,206348288,0,0,0
summary,grid_33_session,session_grid_medium,parallel_inline_certified,1,20,671838459,676297336,679431406,680743304,676297336,676297336,0,0,757.05439774452202,207294464,0
summary,grid_33_session,session_grid_medium,parallel_inline_certified,2,20,1338159518,1344885486,1350662712,1350699120,1344885486,676297336,668712301,672608569,761.24171300952946,207294464,0
summary,grid_33_session,session_grid_medium,parallel_inline_certified,3,20,2007646404,2016335294,2021512124,2026420236,2016335294,676297336,668322853,677988788,761.76185560736485,207294464,0
summary,grid_33_session,session_grid_medium,parallel_inline_certified,4,20,2677932206,2687161396,2693544014,2695175781,2687161396,676297336,669919875,678312218,761.87787283108639,207294464,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,0,1,1090,5315,512,512,32,105615737,3723390,64049658,200752926,499723791,374141711,873865502,374141711,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207134720,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,0,2,1090,5315,512,1024,32,208943369,3723390,131149628,401035509,999093712,744851896,1743945608,374141711,370710185,370710185,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207134720,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,0,3,1090,5315,512,1536,32,312047628,3723390,198333104,601370813,1500565885,1115474935,2616040820,374141711,370623039,370710185,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207134720,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,0,4,1090,5315,512,2048,32,415200158,3723390,262528828,802413870,2001442067,1483866246,3485308313,374141711,370623039,370710185,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022833,0,207134720,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,1,1,1090,5315,512,512,32,105579379,3542036,65037112,200606879,498374922,374765406,873140328,374765406,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205533184,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,1,2,1090,5315,512,1024,32,208422381,3542036,132683207,401493570,995203988,746141194,1741345182,374765406,371375788,371375788,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205533184,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,1,3,1090,5315,512,1536,32,310820959,3542036,200422449,605946001,1493454091,1120731445,2614185536,374765406,371375788,374590251,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205533184,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,1,4,1090,5315,512,2048,32,413897635,3542036,267826876,806667639,1994263636,1491934186,3486197822,374765406,371375788,374590251,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995800,0,205533184,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,2,1,1090,5315,512,512,32,105436347,2952377,65194991,200721307,500118512,374305022,874423534,374305022,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206348288,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,2,2,1090,5315,512,1024,32,207767838,2952377,130389080,401209861,998958216,742319156,1741277372,374305022,368014134,368014134,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206348288,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,2,3,1090,5315,512,1536,32,310231470,2952377,196671295,607048395,1498411525,1116903537,2615315062,374305022,368014134,374584381,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206348288,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,2,4,1090,5315,512,2048,32,412831210,2952377,260699140,807497665,1997682078,1483980392,3481662470,374305022,368014134,374584381,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009377,0,206348288,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,3,1,1090,5315,512,512,32,105531768,3004747,65340958,200642828,499069880,374520301,873590181,374520301,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206225408,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,3,2,1090,5315,512,1024,32,212785346,3004747,133185591,404573488,996503904,753549172,1750053076,374520301,379028871,379028871,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206225408,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,3,3,1090,5315,512,1536,32,315292620,3004747,200893434,606402869,1493985298,1125593670,2619578968,374520301,372044498,379028871,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206225408,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,3,4,1090,5315,512,2048,32,418338247,3004747,267719221,807018114,1992569446,1496080329,3488649775,374520301,372044498,379028871,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042539,0,206225408,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,4,1,1090,5315,512,512,32,105359662,2944301,64429888,200671282,499943089,373405133,873348222,373405133,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206712832,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,4,2,1090,5315,512,1024,32,208117151,2944301,129567549,401602046,999456141,742231047,1741687188,373405133,368825914,368825914,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206712832,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,4,3,1090,5315,512,1536,32,310602104,2944301,197240043,608407637,1498123617,1119194085,2617317702,373405133,368825914,376963038,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206712832,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,4,4,1090,5315,512,2048,32,413659353,2944301,262313232,809145403,1999518934,1488062289,3487581223,373405133,368868204,376963038,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002283,0,206712832,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,5,1,1090,5315,512,512,32,105532549,2951495,64890784,200678024,498715127,374052852,872767979,374052852,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207032320,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,5,2,1090,5315,512,1024,32,208003895,2951495,131213858,401274574,997702481,743443822,1741146303,374052852,369390970,369390970,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207032320,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,5,3,1090,5315,512,1536,32,311415807,2951495,196744086,604693403,1496916645,1115804791,2612721436,374052852,369390970,372360969,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207032320,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,5,4,1090,5315,512,2048,32,414826266,2951495,261663193,806381426,1997880352,1485822380,3483702732,374052852,370017589,372360969,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011240,0,207032320,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,6,1,1090,5315,512,512,32,105311660,2989496,64556158,201040463,499455373,373897777,873353150,373897777,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205725696,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,6,2,1090,5315,512,1024,32,207825457,2989496,130881104,404696171,998904634,746392228,1745296862,373897777,372494451,372494451,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205725696,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,6,3,1090,5315,512,1536,32,310664841,2989496,197190251,604948076,1497162923,1115792664,2612955587,373897777,369400436,372494451,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205725696,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,6,4,1090,5315,512,2048,32,414007711,2989496,262973530,806231931,1998054514,1486202668,3484257182,373897777,370410004,372494451,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083988,0,205725696,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,7,1,1090,5315,512,512,32,106744191,2903935,65707194,200662434,501150712,376017754,877168466,376017754,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206217216,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,7,2,1090,5315,512,1024,32,209253580,2903935,132397855,400929218,998292592,745484588,1743777180,376017754,369466834,369466834,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206217216,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,7,3,1090,5315,512,1536,32,311646067,2903935,197098286,605299412,1496206831,1116947700,2613154531,376017754,369466834,371463112,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206217216,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,7,4,1090,5315,512,2048,32,414778751,2903935,262827683,805866687,1994859103,1486377056,3481236159,376017754,369466834,371463112,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039894,0,206217216,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,8,1,1090,5315,512,512,32,105233171,2947418,65340798,200503615,499102316,374025002,873127318,374025002,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206512128,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,8,2,1090,5315,512,1024,32,207949424,2947418,130551970,402062313,1003071013,743511125,1746582138,374025002,369486123,369486123,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206512128,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,8,3,1090,5315,512,1536,32,310581426,2947418,194319852,602643826,1500840366,1110492522,2611332888,374025002,366981397,369486123,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206512128,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,8,4,1090,5315,512,2048,32,414160958,2947418,260761361,802930879,1999341851,1480800616,3480142467,374025002,369486123,370308094,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180802,0,206512128,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,9,1,1090,5315,512,512,32,105545545,2912079,64820761,200832620,498294221,374111005,872405226,374111005,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610432,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,9,2,1090,5315,512,1024,32,207743653,2912079,132016072,401420435,996526565,744092239,1740618804,374111005,369981234,369981234,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610432,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,9,3,1090,5315,512,1536,32,310273812,2912079,197879593,604932742,1497933818,1115998226,2613932044,374111005,369981234,371905987,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206610432,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,9,4,1090,5315,512,2048,32,413530381,2912079,262505273,805395289,1997254126,1484343022,3481597148,374111005,369981234,371905987,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016140,0,206610432,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,10,1,1090,5315,512,512,32,105053229,2972495,64142363,200761173,502716087,372929260,875645347,372929260,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207175680,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,10,2,1090,5315,512,1024,32,207813955,2972495,130013528,401107990,1000657797,741907968,1742565765,372929260,368978708,368978708,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207175680,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,10,3,1090,5315,512,1536,32,311357959,2972495,194806004,609442194,1499365241,1118578652,2617943893,372929260,368978708,376670684,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207175680,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,10,4,1090,5315,512,2048,32,414685571,2972495,262757210,809881385,1998282944,1490296661,3488579605,372929260,371718009,376670684,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248381,0,207175680,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,11,1,1090,5315,512,512,32,110096352,4059053,64350488,201047456,501103434,379553349,880656783,379553349,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206835712,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,11,2,1090,5315,512,1024,32,213377447,4059053,130669293,404652639,998267919,752758432,1751026351,379553349,373205083,373205083,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206835712,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,11,3,1090,5315,512,1536,32,315932433,4059053,195747743,605240012,1497048372,1120979241,2618027613,379553349,368220809,373205083,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206835712,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,11,4,1090,5315,512,2048,32,419056199,4059053,260350339,805832796,1996654423,1489298387,3485952810,379553349,368319146,373205083,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036027,0,206835712,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,12,1,1090,5315,512,512,32,104699628,2922691,64961659,200623692,499365904,373207670,872573574,373207670,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206843904,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,12,2,1090,5315,512,1024,32,206898376,2922691,135425155,401007788,998197453,746254010,1744451463,373207670,373046340,373046340,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206843904,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,12,3,1090,5315,512,1536,32,309998176,2922691,200994667,604533541,1496853128,1118449075,2615302203,373207670,372195065,373046340,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206843904,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,12,4,1090,5315,512,2048,32,412763701,2922691,265668248,805274806,1994200189,1486629446,3480829635,373207670,372195065,373046340,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959091,0,206843904,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,13,1,1090,5315,512,512,32,105605469,3056755,64720680,200718792,497388870,374101696,871490566,374101696,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206905344,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,13,2,1090,5315,512,1024,32,207994119,3056755,132191603,404353191,996031480,747595668,1743627148,374101696,373493972,373493972,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206905344,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,13,3,1090,5315,512,1536,32,311186224,3056755,197764743,606259288,1494875303,1118267010,2613142313,374101696,370671342,373493972,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206905344,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,13,4,1090,5315,512,2048,32,414004379,3056755,262366908,806997948,1993882977,1486425990,3480308967,374101696,370671342,373493972,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989419,0,206905344,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,14,1,1090,5315,512,512,32,105326799,2959059,66816521,201049902,498944593,376152281,875096874,376152281,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205824000,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,14,2,1090,5315,512,1024,32,207795812,2959059,133326099,401234700,997312502,745315670,1742628172,376152281,369163389,369163389,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205824000,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,14,3,1090,5315,512,1536,32,310349034,2959059,197498217,601125259,1495660764,1111931569,2607592333,376152281,366615899,369163389,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205824000,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,14,4,1090,5315,512,2048,32,413137142,2959059,261832342,801492483,1998890555,1479421026,3478311581,376152281,367489457,369163389,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989490,0,205824000,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,15,1,1090,5315,512,512,32,105641726,3002100,65107195,201020264,499132872,374771285,873904157,374771285,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206323712,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,15,2,1090,5315,512,1024,32,208217782,3002100,132290180,401805342,998744241,745315404,1744059645,374771285,370544119,370544119,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206323712,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,15,3,1090,5315,512,1536,32,311019935,3002100,197232762,602336167,1496457035,1113590964,2610047999,374771285,368275560,370544119,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206323712,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,15,4,1090,5315,512,2048,32,414370991,3002100,268269556,804296638,1996515192,1489939285,3486454477,374771285,370544119,376348321,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037079,0,206323712,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,16,1,1090,5315,512,512,32,105010138,2970781,64416303,200997501,501528891,373394723,874923614,373394723,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206249984,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,16,2,1090,5315,512,1024,32,208039234,2970781,131256037,401144518,998631897,743410570,1742042467,373394723,370015847,370015847,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206249984,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,16,3,1090,5315,512,1536,32,310734466,2970781,194884493,605215406,1495828240,1113805146,2609633386,373394723,370015847,370394576,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206249984,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,16,4,1090,5315,512,2048,32,414120519,2970781,259089474,805853523,1995971646,1482034297,3478005943,373394723,370015847,370394576,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979440,0,206249984,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,17,1,1090,5315,512,512,32,105329103,3031246,64426913,200936893,498709363,373724155,872433518,373724155,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206422016,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,17,2,1090,5315,512,1024,32,208720997,3031246,131742371,401762366,1003110363,745256980,1748367343,373724155,371532825,371532825,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206422016,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,17,3,1090,5315,512,1536,32,311312942,3031246,196114379,602320912,1501857767,1112779479,2614637246,373724155,367522499,371532825,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206422016,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,17,4,1090,5315,512,2048,32,413902182,3031246,263481073,802136677,2003057208,1482551178,3485608386,373724155,369771699,371532825,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033202,0,206422016,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,18,1,1090,5315,512,512,32,105646384,3015566,63777028,200556402,498936764,372995380,871932144,372995380,0,0,32,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206712832,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,18,2,1090,5315,512,1024,32,208439641,3015566,126648437,400957649,995848562,739061293,1734909855,372995380,366065913,366065913,32,1024,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206712832,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,18,3,1090,5315,512,1536,32,311565650,3015566,193595375,601680256,1496645008,1109856847,2606501855,372995380,366065913,370795554,32,1536,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206712832,0,0,0
sample,grid_33_session,session_grid_medium,parallel_candidate_runtime,18,4,1090,5315,512,2048,32,414782622,3015566,255186622,802232881,1994204076,1475217691,3469421767,372995380,366065913,370795554,32,2048,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041789,0,206712832,0,0,0
