case,policy,refinement,repetition,pass,points,attempts,rejects,solves,doubling,voltage_error,current_error,voltage_limit,current_limit,seconds
rlc_r0.02_a1_t9.9999999999999995e-07_b0,1,1,7,1,6425,6440,16,20970,275,0.00025830793938075303,0.00025940966184778702,0.0050020000000000004,0.00500002,0.014736254000000001
rlc_r0.02_a1_t9.9999999999999995e-07_b0,1,1,8,1,6425,6440,16,20970,275,0.00025830793938075303,0.00025940966184778702,0.0050020000000000004,0.00500002,0.014955529
rlc_r0.02_a1_t9.9999999999999995e-07_b0,1,1,9,1,6425,6440,16,20970,275,0.00025830793938075303,0.00025940966184778702,0.0050020000000000004,0.00500002,0.01482901
rlc_r0.02_a1_t9.9999999999999995e-07_b0,1,1,10,1,6425,6440,16,20970,275,0.00025830793938075303,0.00025940966184778702,0.0050020000000000004,0.00500002,0.014873624
rlc_r0.02_a1_t0.001_b400,0,0,0,0,737,903,167,8127,903,0.028383404188815575,0.027525554825554743,0.0050020000000000004,0.00500002,0.0047076360000000003
rlc_r0.02_a1_t0.001_b400,0,0,1,0,737,903,167,8127,903,0.028383404188815575,0.027525554825554743,0.0050020000000000004,0.00500002,0.0047127649999999998
rlc_r0.02_a1_t0.001_b400,0,0,2,0,737,903,167,8127,903,0.028383404188815575,0.027525554825554743,0.0050020000000000004,0.00500002,0.0047232860000000002
rlc_r0.02_a1_t0.001_b400,0,0,3,0,737,903,167,8127,903,0.028383404188815575,0.027525554825554743,0.0050020000000000004,0.00500002,0.0046848929999999999
rlc_r0.02_a1_t0.001_b400,0,0,4,0,737,903,167,8127,903,0.028383404188815575,0.027525554825554743,0.0050020000000000004,0.00500002,0.0047502480000000003
rlc_r0.02_a1_t0.001_b400,0,0,5,0,737,903,167,8127,903,0.028383404188815575,0.027525554825554743,0.0050020000000000004,0.00500002,0.0047187269999999998
rlc_r0.02_a1_t0.001_b400,0,0,6,0,737,903,167,8127,903,0.028383404188815575,0.027525554825554743,0.0050020000000000004,0.00500002,0.0047116149999999997
rlc_r0.02_a1_t0.001_b400,0,0,7,0,737,903,167,8127,903,0.028383404188815575,0.027525554825554743,0.0050020000000000004,0.00500002,0.0047002830000000004
rlc_r0.02_a1_t0.001_b400,0,0,8,0,737,903,167,8127,903,0.028383404188815575,0.027525554825554743,0.0050020000000000004,0.00500002,0.0047140890000000003
rlc_r0.02_a1_t0.001_b400,0,0,9,0,737,903,167,8127,903,0.028383404188815575,0.027525554825554743,0.0050020000000000004,0.00500002,0.0047110219999999996
rlc_r0.02_a1_t0.001_b400,0,0,10,0,737,903,167,8127,903,0.028383404188815575,0.027525554825554743,0.0050020000000000004,0.00500002,0.0046782509999999996
rlc_r0.02_a1_t0.001_b400,0,1,0,1,6425,6440,16,57960,6440,0.00025830262730153208,0.00025940585393580129,0.0050020000000000004,0.00500002,0.033929287000000002
rlc_r0.02_a1_t0.001_b400,0,1,1,1,6425,6440,16,57960,6440,0.00025830262730153208,0.00025940585393580129,0.0050020000000000004,0.00500002,0.033494140999999998
rlc_r0.02_a1_t0.001_b400,0,1,2,1,6425,6440,16,57960,6440,0.00025830262730153208,0.00025940585393580129,0.0050020000000000004,0.00500002,0.033446481
rlc_r0.02_a1_t0.001_b400,0,1,3,1,6425,6440,16,57960,6440,0.00025830262730153208,0.00025940585393580129,0.0050020000000000004,0.00500002,0.033301665000000001
rlc_r0.02_a1_t0.001_b400,0,1,4,1,6425,6440,16,57960,6440,0.00025830262730153208,0.00025940585393580129,0.0050020000000000004,0.00500002,0.033509589999999999
rlc_r0.02_a1_t0.001_b400,0,1,5,1,6425,6440,16,57960,6440,0.00025830262730153208,0.00025940585393580129,0.0050020000000000004,0.00500002,0.033386966999999997
rlc_r0.02_a1_t0.001_b400,0,1,6,1,6425,6440,16,57960,6440,0.00025830262730153208,0.00025940585393580129,0.0050020000000000004,0.00500002,0.033539886999999997
rlc_r0.02_a1_t0.001_b400,0,1,7,1,6425,6440,16,57960,6440,0.00025830262730153208,0.00025940585393580129,0.0050020000000000004,0.00500002,0.033466449000000002
rlc_r0.02_a1_t0.001_b400,0,1,8,1,6425,6440,16,57960,6440,0.00025830262730153208,0.00025940585393580129,0.0050020000000000004,0.00500002,0.033419749999999998
rlc_r0.02_a1_t0.001_b400,0,1,9,1,6425,6440,16,57960,6440,0.00025830262730153208,0.00025940585393580129,0.0050020000000000004,0.00500002,0.033398087999999999
rlc_r0.02_a1_t0.001_b400,0,1,10,1,6425,6440,16,57960,6440,0.00025830262730153208,0.00025940585393580129,0.0050020000000000004,0.00500002,0.033278822
rlc_r0.02_a1_t0.001_b400,1,0,0,0,732,894,163,3498,136,0.028452616641487793,0.027588496123482353,0.0050020000000000004,0.00500002,0.0024073800000000002
rlc_r0.02_a1_t0.001_b400,1,0,1,0,732,894,163,3498,136,0.028452616641487793,0.027588496123482353,0.0050020000000000004,0.00500002,0.0024060869999999999
rlc_r0.02_a1_t0.001_b400,1,0,2,0,732,894,163,3498,136,0.028452616641487793,0.027588496123482353,0.0050020000000000004,0.00500002,0.0023953970000000001
rlc_r0.02_a1_t0.001_b400,1,0,3,0,732,894,163,3498,136,0.028452616641487793,0.027588496123482353,0.0050020000000000004,0.00500002,0.0024193019999999999
rlc_r0.02_a1_t0.001_b400,1,0,4,0,732,894,163,3498,136,0.028452616641487793,0.027588496123482353,0.0050020000000000004,0.00500002,0.0024389899999999998
rlc_r0.02_a1_t0.001_b400,1,0,5,0,732,894,163,3498,136,0.028452616641487793,0.027588496123482353,0.0050020000000000004,0.00500002,0.0024285700000000001
rlc_r0.02_a1_t0.001_b400,1,0,6,0,732,894,163,3498,136,0.028452616641487793,0.027588496123482353,0.0050020000000000004,0.00500002,0.002394364
rlc_r0.02_a1_t0.001_b400,1,0,7,0,732,894,163,3498,136,0.028452616641487793,0.027588496123482353,0.0050020000000000004,0.00500002,0.00241296
rlc_r0.02_a1_t0.001_b400,1,0,8,0,732,894,163,3498,136,0.028452616641487793,0.027588496123482353,0.0050020000000000004,0.00500002,0.0024059369999999999
rlc_r0.02_a1_t0.001_b400,1,0,9,0,732,894,163,3498,136,0.028452616641487793,0.027588496123482353,0.0050020000000000004,0.00500002,0.0024223080000000002
rlc_r0.02_a1_t0.001_b400,1,0,10,0,732,894,163,3498,136,0.028452616641487793,0.027588496123482353,0.0050020000000000004,0.00500002,0.0024462440000000002
rlc_r0.02_a1_t0.001_b400,1,1,0,1,6425,6440,16,20970,275,0.00025830810763238787,0.00025940944230407048,0.0050020000000000004,0.00500002,0.014955108999999999
rlc_r0.02_a1_t0.001_b400,1,1,1,1,6425,6440,16,20970,275,0.00025830810763238787,0.00025940944230407048,0.0050020000000000004,0.00500002,0.014844239
rlc_r0.02_a1_t0.001_b400,1,1,2,1,6425,6440,16,20970,275,0.00025830810763238787,0.00025940944230407048,0.0050020000000000004,0.00500002,0.014819992000000001
rlc_r0.02_a1_t0.001_b400,1,1,3,1,6425,6440,16,20970,275,0.00025830810763238787,0.00025940944230407048,0.0050020000000000004,0.00500002,0.015055358
rlc_r0.02_a1_t0.001_b400,1,1,4,1,6425,6440,16,20970,275,0.00025830810763238787,0.00025940944230407048,0.0050020000000000004,0.00500002,0.014833087999999999
rlc_r0.02_a1_t0.001_b400,1,1,5,1,6425,6440,16,20970,275,0.00025830810763238787,0.00025940944230407048,0.0050020000000000004,0.00500002,0.014858295000000001
rlc_r0.02_a1_t0.001_b400,1,1,6,1,6425,6440,16,20970,275,0.00025830810763238787,0.00025940944230407048,0.0050020000000000004,0.00500002,0.014840782
rlc_r0.02_a1_t0.001_b400,1,1,7,1,6425,6440,16,20970,275,0.00025830810763238787,0.00025940944230407048,0.0050020000000000004,0.00500002,0.014852484000000001
rlc_r0.02_a1_t0.001_b400,1,1,8,1,6425,6440,16,20970,275,0.00025830810763238787,0.00025940944230407048,0.0050020000000000004,0.00500002,0.014741904
rlc_r0.02_a1_t0.001_b400,1,1,9,1,6425,6440,16,20970,275,0.00025830810763238787,0.00025940944230407048,0.0050020000000000004,0.00500002,0.014678283
rlc_r0.02_a1_t0.001_b400,1,1,10,1,6425,6440,16,20970,275,0.00025830810763238787,0.00025940944230407048,0.0050020000000000004,0.00500002,0.014725874
rlc_r0.02_a100_t0.001_b0,0,0,0,0,772,951,180,8559,951,2.8377755692319653,2.7523669609420125,0.50000199999999995,0.50000001999999999,0.0050409950000000004
rlc_r0.02_a100_t0.001_b0,0,0,1,0,772,951,180,8559,951,2.8377755692319653,2.7523669609420125,0.50000199999999995,0.50000001999999999,0.0050585830000000002
rlc_r0.02_a100_t0.001_b0,0,0,2,0,772,951,180,8559,951,2.8377755692319653,2.7523669609420125,0.50000199999999995,0.50000001999999999,0.005071005
rlc_r0.02_a100_t0.001_b0,0,0,3,0,772,951,180,8559,951,2.8377755692319653,2.7523669609420125,0.50000199999999995,0.50000001999999999,0.0051146890000000004
rlc_r0.02_a100_t0.001_b0,0,0,4,0,772,951,180,8559,951,2.8377755692319653,2.7523669609420125,0.50000199999999995,0.50000001999999999,0.0050380429999999999
rlc_r0.02_a100_t0.001_b0,0,0,5,0,772,951,180,8559,951,2.8377755692319653,2.7523669609420125,0.50000199999999995,0.50000001999999999,0.0051147199999999997
rlc_r0.02_a100_t0.001_b0,0,0,6,0,772,951,180,8559,951,2.8377755692319653,2.7523669609420125,0.50000199999999995,0.50000001999999999,0.0050365200000000001
rlc_r0.02_a100_t0.001_b0,0,0,7,0,772,951,180,8559,951,2.8377755692319653,2.7523669609420125,0.50000199999999995,0.50000001999999999,0.0050847219999999999
rlc_r0.02_a100_t0.001_b0,0,0,8,0,772,951,180,8559,951,2.8377755692319653,2.7523669609420125,0.50000199999999995,0.50000001999999999,0.0050488740000000001
rlc_r0.02_a100_t0.001_b0,0,0,9,0,772,951,180,8559,951,2.8377755692319653,2.7523669609420125,0.50000199999999995,0.50000001999999999,0.0050976959999999997
rlc_r0.02_a100_t0.001_b0,0,0,10,0,772,951,180,8559,951,2.8377755692319653,2.7523669609420125,0.50000199999999995,0.50000001999999999,0.0050839209999999999
rlc_r0.02_a100_t0.001_b0,0,1,0,1,6456,6471,16,58239,6471,0.025104005990954192,0.025267161008258654,0.50000199999999995,0.50000001999999999,0.034726209000000001
rlc_r0.02_a100_t0.001_b0,0,1,1,1,6456,6471,16,58239,6471,0.025104005990954192,0.025267161008258654,0.50000199999999995,0.50000001999999999,0.034505921000000002
rlc_r0.02_a100_t0.001_b0,0,1,2,1,6456,6471,16,58239,6471,0.025104005990954192,0.025267161008258654,0.50000199999999995,0.50000001999999999,0.034624375999999998
rlc_r0.02_a100_t0.001_b0,0,1,3,1,6456,6471,16,58239,6471,0.025104005990954192,0.025267161008258654,0.50000199999999995,0.50000001999999999,0.034464652999999998
rlc_r0.02_a100_t0.001_b0,0,1,4,1,6456,6471,16,58239,6471,0.025104005990954192,0.025267161008258654,0.50000199999999995,0.50000001999999999,0.034501703000000002
rlc_r0.02_a100_t0.001_b0,0,1,5,1,6456,6471,16,58239,6471,0.025104005990954192,0.025267161008258654,0.50000199999999995,0.50000001999999999,0.034606602
rlc_r0.02_a100_t0.001_b0,0,1,6,1,6456,6471,16,58239,6471,0.025104005990954192,0.025267161008258654,0.50000199999999995,0.50000001999999999,0.034472018
rlc_r0.02_a100_t0.001_b0,0,1,7,1,6456,6471,16,58239,6471,0.025104005990954192,0.025267161008258654,0.50000199999999995,0.50000001999999999,0.034567136999999998
rlc_r0.02_a100_t0.001_b0,0,1,8,1,6456,6471,16,58239,6471,0.025104005990954192,0.025267161008258654,0.50000199999999995,0.50000001999999999,0.034598337
rlc_r0.02_a100_t0.001_b0,0,1,9,1,6456,6471,16,58239,6471,0.025104005990954192,0.025267161008258654,0.50000199999999995,0.50000001999999999,0.034609187999999999
rlc_r0.02_a100_t0.001_b0,0,1,10,1,6456,6471,16,58239,6471,0.025104005990954192,0.025267161008258654,0.50000199999999995,0.50000001999999999,0.034922270999999998
rlc_r0.02_a100_t0.001_b0,1,0,0,0,767,934,168,3654,142,2.8423129405239749,2.7563339353833598,0.50000199999999995,0.50000001999999999,0.0025658410000000001
rlc_r0.02_a100_t0.001_b0,1,0,1,0,767,934,168,3654,142,2.8423129405239749,2.7563339353833598,0.50000199999999995,0.50000001999999999,0.0025844959999999999
rlc_r0.02_a100_t0.001_b0,1,0,2,0,767,934,168,3654,142,2.8423129405239749,2.7563339353833598,0.50000199999999995,0.50000001999999999,0.0025879219999999999
rlc_r0.02_a100_t0.001_b0,1,0,3,0,767,934,168,3654,142,2.8423129405239749,2.7563339353833598,0.50000199999999995,0.50000001999999999,0.0026060969999999999
rlc_r0.02_a100_t0.001_b0,1,0,4,0,767,934,168,3654,142,2.8423129405239749,2.7563339353833598,0.50000199999999995,0.50000001999999999,0.0025933929999999998
rlc_r0.02_a100_t0.001_b0,1,0,5,0,767,934,168,3654,142,2.8423129405239749,2.7563339353833598,0.50000199999999995,0.50000001999999999,0.0025809800000000001
rlc_r0.02_a100_t0.001_b0,1,0,6,0,767,934,168,3654,142,2.8423129405239749,2.7563339353833598,0.50000199999999995,0.50000001999999999,0.0025918
rlc_r0.02_a100_t0.001_b0,1,0,7,0,767,934,168,3654,142,2.8423129405239749,2.7563339353833598,0.50000199999999995,0.50000001999999999,0.002817628
rlc_r0.02_a100_t0.001_b0,1,0,8,0,767,934,168,3654,142,2.8423129405239749,2.7563339353833598,0.50000199999999995,0.50000001999999999,0.0025950560000000001
rlc_r0.02_a100_t0.001_b0,1,0,9,0,767,934,168,3654,142,2.8423129405239749,2.7563339353833598,0.50000199999999995,0.50000001999999999,0.0026765410000000002
rlc_r0.02_a100_t0.001_b0,1,0,10,0,767,934,168,3654,142,2.8423129405239749,2.7563339353833598,0.50000199999999995,0.50000001999999999,0.0026012079999999998
rlc_r0.02_a100_t0.001_b0,1,1,0,1,6456,6471,16,21093,280,0.025074905334633968,0.025237904676487233,0.50000199999999995,0.50000001999999999,0.015315563000000001
rlc_r0.02_a100_t0.001_b0,1,1,1,1,6456,6471,16,21093,280,0.025074905334633968,0.025237904676487233,0.50000199999999995,0.50000001999999999,0.015510593
rlc_r0.02_a100_t0.001_b0,1,1,2,1,6456,6471,16,21093,280,0.025074905334633968,0.025237904676487233,0.50000199999999995,0.50000001999999999,0.015339098000000001
rlc_r0.02_a100_t0.001_b0,1,1,3,1,6456,6471,16,21093,280,0.025074905334633968,0.025237904676487233,0.50000199999999995,0.50000001999999999,0.015310223
rlc_r0.02_a100_t0.001_b0,1,1,4,1,6456,6471,16,21093,280,0.025074905334633968,0.025237904676487233,0.50000199999999995,0.50000001999999999,0.015184044000000001
rlc_r0.02_a100_t0.001_b0,1,1,5,1,6456,6471,16,21093,280,0.025074905334633968,0.025237904676487233,0.50000199999999995,0.50000001999999999,0.015144528000000001
rlc_r0.02_a100_t0.001_b0,1,1,6,1,6456,6471,16,21093,280,0.025074905334633968,0.025237904676487233,0.50000199999999995,0.50000001999999999,0.015135961999999999
rlc_r0.02_a100_t0.001_b0,1,1,7,1,6456,6471,16,21093,280,0.025074905334633968,0.025237904676487233,0.50000199999999995,0.50000001999999999,0.015325903
rlc_r0.02_a100_t0.001_b0,1,1,8,1,6456,6471,16,21093,280,0.025074905334633968,0.025237904676487233,0.50000199999999995,0.50000001999999999,0.015236192000000001
rlc_r0.02_a100_t0.001_b0,1,1,9,1,6456,6471,16,21093,280,0.025074905334633968,0.025237904676487233,0.50000199999999995,0.50000001999999999,0.015108089
rlc_r0.02_a100_t0.001_b0,1,1,10,1,6456,6471,16,21093,280,0.025074905334633968,0.025237904676487233,0.50000199999999995,0.50000001999999999,0.015395414
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,0,0,1,510,585,76,5265,585,2.5445575947047241e-06,2.514973392938962e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0031402320000000002
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,0,1,1,510,585,76,5265,585,2.5445575947047241e-06,2.514973392938962e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0031361029999999999
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,0,2,1,510,585,76,5265,585,2.5445575947047241e-06,2.514973392938962e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.003139789
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,0,3,1,510,585,76,5265,585,2.5445575947047241e-06,2.514973392938962e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0031707800000000002
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,0,4,1,510,585,76,5265,585,2.5445575947047241e-06,2.514973392938962e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.003162293
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,0,5,1,510,585,76,5265,585,2.5445575947047241e-06,2.514973392938962e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0031456909999999999
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,0,6,1,510,585,76,5265,585,2.5445575947047241e-06,2.514973392938962e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0031805370000000002
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,0,7,1,510,585,76,5265,585,2.5445575947047241e-06,2.514973392938962e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0031868500000000002
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,0,8,1,510,585,76,5265,585,2.5445575947047241e-06,2.514973392938962e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0031609609999999999
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,0,9,1,510,585,76,5265,585,2.5445575947047241e-06,2.514973392938962e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0032014069999999999
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,0,10,1,510,585,76,5265,585,2.5445575947047241e-06,2.514973392938962e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.003128249
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,1,0,1,6423,6436,14,57924,6436,6.5732158049947031e-09,8.3995511032935056e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.034947550000000001
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,1,1,1,6423,6436,14,57924,6436,6.5732158049947031e-09,8.3995511032935056e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.034793297000000001
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,1,2,1,6423,6436,14,57924,6436,6.5732158049947031e-09,8.3995511032935056e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.034609507999999997
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,1,3,1,6423,6436,14,57924,6436,6.5732158049947031e-09,8.3995511032935056e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.034699419000000002
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,1,4,1,6423,6436,14,57924,6436,6.5732158049947031e-09,8.3995511032935056e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.034867397000000001
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,1,5,1,6423,6436,14,57924,6436,6.5732158049947031e-09,8.3995511032935056e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.034612403
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,1,6,1,6423,6436,14,57924,6436,6.5732158049947031e-09,8.3995511032935056e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.035130185000000001
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,1,7,1,6423,6436,14,57924,6436,6.5732158049947031e-09,8.3995511032935056e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.034645827999999997
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,1,8,1,6423,6436,14,57924,6436,6.5732158049947031e-09,8.3995511032935056e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.034739865000000002
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,1,9,1,6423,6436,14,57924,6436,6.5732158049947031e-09,8.3995511032935056e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.034660635000000002
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,0,1,10,1,6423,6436,14,57924,6436,6.5732158049947031e-09,8.3995511032935056e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.034635257000000003
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,0,0,1,517,595,79,2679,149,2.4660083572070838e-06,2.4749649670478672e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.001888044
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,0,1,1,517,595,79,2679,149,2.4660083572070838e-06,2.4749649670478672e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0018567239999999999
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,0,2,1,517,595,79,2679,149,2.4660083572070838e-06,2.4749649670478672e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0018479779999999999
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,0,3,1,517,595,79,2679,149,2.4660083572070838e-06,2.4749649670478672e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0018739080000000001
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,0,4,1,517,595,79,2679,149,2.4660083572070838e-06,2.4749649670478672e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0018621849999999999
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,0,5,1,517,595,79,2679,149,2.4660083572070838e-06,2.4749649670478672e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0018778449999999999
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,0,6,1,517,595,79,2679,149,2.4660083572070838e-06,2.4749649670478672e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.001894656
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,0,7,1,517,595,79,2679,149,2.4660083572070838e-06,2.4749649670478672e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.001872755
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,0,8,1,517,595,79,2679,149,2.4660083572070838e-06,2.4749649670478672e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0018570850000000001
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,0,9,1,517,595,79,2679,149,2.4660083572070838e-06,2.4749649670478672e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0018759499999999999
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,0,10,1,517,595,79,2679,149,2.4660083572070838e-06,2.4749649670478672e-06,7.0000000000000007e-06,5.0200000000000002e-06,0.0018704310000000001
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,1,0,1,6423,6436,14,20952,274,6.5732158238598209e-09,8.3995511349793141e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.015249878
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,1,1,1,6423,6436,14,20952,274,6.5732158238598209e-09,8.3995511349793141e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.015285465999999999
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,1,2,1,6423,6436,14,20952,274,6.5732158238598209e-09,8.3995511349793141e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.015430981999999999
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,1,3,1,6423,6436,14,20952,274,6.5732158238598209e-09,8.3995511349793141e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.015191066
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,1,4,1,6423,6436,14,20952,274,6.5732158238598209e-09,8.3995511349793141e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.015187521000000001
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,1,5,1,6423,6436,14,20952,274,6.5732158238598209e-09,8.3995511349793141e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.015185616000000001
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,1,6,1,6423,6436,14,20952,274,6.5732158238598209e-09,8.3995511349793141e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.015230321
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,1,7,1,6423,6436,14,20952,274,6.5732158238598209e-09,8.3995511349793141e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.015091959
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,1,8,1,6423,6436,14,20952,274,6.5732158238598209e-09,8.3995511349793141e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.015195695
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,1,9,1,6423,6436,14,20952,274,6.5732158238598209e-09,8.3995511349793141e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.015105244
rlc_r0.5_a0.001_t9.9999999999999995e-07_b0,1,1,10,1,6423,6436,14,20952,274,6.5732158238598209e-09,8.3995511349793141e-09,7.0000000000000007e-06,5.0200000000000002e-06,0.015068854
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,0,0,1,652,799,148,7191,799,0.0019131658405742158,0.0020112964372204223,0.0050020000000000004,0.00500002,0.0042666589999999999
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,0,1,1,652,799,148,7191,799,0.0019131658405742158,0.0020112964372204223,0.0050020000000000004,0.00500002,0.0043006340000000002
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,0,2,1,652,799,148,7191,799,0.0019131658405742158,0.0020112964372204223,0.0050020000000000004,0.00500002,0.004284052
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,0,3,1,652,799,148,7191,799,0.0019131658405742158,0.0020112964372204223,0.0050020000000000004,0.00500002,0.0091699959999999997
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,0,4,1,652,799,148,7191,799,0.0019131658405742158,0.0020112964372204223,0.0050020000000000004,0.00500002,0.0042970880000000001
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,0,5,1,652,799,148,7191,799,0.0019131658405742158,0.0020112964372204223,0.0050020000000000004,0.00500002,0.0042686139999999996
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,0,6,1,652,799,148,7191,799,0.0019131658405742158,0.0020112964372204223,0.0050020000000000004,0.00500002,0.0043113439999999999
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,0,7,1,652,799,148,7191,799,0.0019131658405742158,0.0020112964372204223,0.0050020000000000004,0.00500002,0.0042582840000000002
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,0,8,1,652,799,148,7191,799,0.0019131658405742158,0.0020112964372204223,0.0050020000000000004,0.00500002,0.0042774700000000002
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,0,9,1,652,799,148,7191,799,0.0019131658405742158,0.0020112964372204223,0.0050020000000000004,0.00500002,0.0042506690000000003
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,0,10,1,652,799,148,7191,799,0.0019131658405742158,0.0020112964372204223,0.0050020000000000004,0.00500002,0.0042764279999999997
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,1,0,1,6437,6459,23,58131,6459,7.8486482432138516e-06,1.1318259463710678e-05,0.0050020000000000004,0.00500002,0.03483729
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,1,1,1,6437,6459,23,58131,6459,7.8486482432138516e-06,1.1318259463710678e-05,0.0050020000000000004,0.00500002,0.034689299
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,1,2,1,6437,6459,23,58131,6459,7.8486482432138516e-06,1.1318259463710678e-05,0.0050020000000000004,0.00500002,0.034717883999999997
rlc_r0.5_a1_t9.9999999999999995e-07_b0,0,1,3,1,6437,6459,23,58131,6459,7.8486482432138516e-06,1.1318259463710678e-05,0.0050020000000000004,0.00500002,0.034740225999999999
